ID_PUNTO,SITE_NO,REP_NO,VISIT_ID,LON,LAT,OBSERVADOR,OBS_ID,LOCALIDAD_2,FECHA,MES,DIA,ANO,SP_CHECK,ELEV,X,Y,METHOD
TRIUN,23,ICN-41144,3,-74.8035,5.15078,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/7/2020,12,7,2020,Phaethornis anthophilus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41145,3,-74.80029,5.15001,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/7/2020,12,7,2020,Tolmomyias sulphurescens,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41146,3,-74.81614,5.15351,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/7/2020,12,7,2020,Tolmomyias sulphurescens,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41147,3,-74.81618,5.15356,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/7/2020,12,7,2020,Empidonax virescens,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41148,3,-74.81641,5.1517,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/7/2020,12,7,2020,Polioptila plumbea,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41149,3,-74.81603,5.15344,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/7/2020,12,7,2020,Formicivora grisea,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41150,3,-74.81591,5.15181,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/7/2020,12,7,2020,Empidonax virescens,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41151,3,-74.81807,5.15061,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/7/2020,12,7,2020,Mionectes oleagineus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41152,3,-74.81794,5.15039,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/7/2020,12,7,2020,Xiphorhynchus susurrans,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41153,3,-74.816,5.15172,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/7/2020,12,7,2020,Leptopogon amaurocephalus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41154,3,-74.81603,5.15344,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/7/2020,12,7,2020,Tolmomyias sulphurescens,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41155,3,-74.81842,5.15088,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/7/2020,12,7,2020,Loriotus luctuosus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41156,3,-74.81842,5.15088,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/7/2020,12,7,2020,Leptopogon amaurocephalus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41157,3,-74.81847,5.15081,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/7/2020,12,7,2020,Leptopogon amaurocephalus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41158,3,-74.81801,5.15055,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/7/2020,12,7,2020,Xenops minutus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41159,3,-74.80405,5.15108,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/7/2020,12,7,2020,Chiroxiphia lanceolata,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41160,3,-74.80142,5.14994,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/7/2020,12,7,2020,Chiroxiphia lanceolata,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41161,3,-74.81807,5.15061,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/7/2020,12,7,2020,Mionectes oleagineus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41162,3,-74.81594,5.15338,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/7/2020,12,7,2020,Myiarchus apicalis,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41163,3,-74.81614,5.15351,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/7/2020,12,7,2020,Poecilotriccus sylvia,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41164,3,-74.81618,5.15356,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/7/2020,12,7,2020,Arremon aurantiirostris,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41165,3,-74.81625,5.15357,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/7/2020,12,7,2020,Cnemotriccus fuscatus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41166,3,-74.81802,5.15026,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/7/2020,12,7,2020,Myrmeciza longipes,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41167,4,-74.802,5.15132,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Basileuterus rufifrons,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41168,4,-74.802,5.15132,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Lepidocolaptes souleyetii,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41169,4,-74.80184,5.15155,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Xiphorhynchus susurrans,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41170,4,-74.802,5.15132,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Formicivora grisea,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41171,4,-74.80305,5.15019,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Myiopagis viridicata,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41172,4,-74.802,5.15132,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Atalotriccus pilaris,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41173,4,-74.80177,5.15148,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Chiroxiphia lanceolata,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41174,4,-74.8035,5.15078,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Tolmomyias sulphurescens,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41175,4,-74.80334,5.14912,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Formicivora grisea,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41176,4,-74.81631,5.15348,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Phaethornis anthophilus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41177,4,-74.81825,5.15073,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Henicorhina leucosticta,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41178,4,-74.81689,5.15046,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Chalybura buffonii,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41179,4,-74.81793,5.15033,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Myrmeciza longipes,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41180,4,-74.8168,5.15053,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Atalotriccus pilaris,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41181,4,-74.81696,5.1504,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Euphonia laniirostris,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41182,4,-74.81588,5.15223,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Basileuterus rufifrons,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41183,4,-74.81689,5.15046,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Stilpnia vitriolina,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41184,4,-74.8168,5.15053,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Euscarthmus meloryphus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41185,4,-74.81591,5.15181,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Stilpnia vitriolina,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41186,4,-74.81591,5.15181,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Atalotriccus pilaris,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41187,4,-74.81696,5.1504,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Coryphospingus pileatus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41188,4,-74.8168,5.15053,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Phaeomyias murina,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41189,4,-74.81591,5.15181,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Coryphospingus pileatus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41190,4,-74.81696,5.1504,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Thraupis palmarum,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41191,4,-74.81614,5.15351,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Myrmeciza longipes,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41192,4,-74.8168,5.15053,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Formicivora grisea,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41193,4,-74.8168,5.15053,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Galbula ruficauda,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41194,4,-74.81689,5.15046,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Myiarchus apicalis,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41195,4,-74.81802,5.15026,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Basileuterus rufifrons,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41196,4,-74.81802,5.15026,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Tolmomyias sulphurescens,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41197,4,-74.81802,5.15026,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Tolmomyias sulphurescens,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41198,4,-74.81807,5.15061,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Manacus manacus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41199,4,-74.81588,5.15223,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Atalotriccus pilaris,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41200,4,-74.81588,5.15223,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Cnemotriccus fuscatus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41201,4,-74.81588,5.15223,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Empidonax virescens,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41202,4,-74.81586,5.15205,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Hylophilus flavipes,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41203,4,-74.81614,5.15351,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Xenops minutus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41204,4,-74.80369,5.15081,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Arremon aurantiirostris,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41205,4,-74.802,5.15132,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Volatinia jacarina,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41206,4,-74.80444,5.15134,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Cnemotriccus fuscatus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41207,4,-74.80098,5.15069,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Galbula ruficauda,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41208,4,-74.80098,5.15069,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Hylophilus flavipes,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41209,4,-74.81594,5.15338,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Stilpnia vitriolina,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41210,4,-74.81802,5.15026,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Mionectes oleagineus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41211,4,-74.81794,5.15039,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Manacus manacus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41212,4,-74.81721,5.14927,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Chrysuronia goudoti,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41213,4,-74.81721,5.14927,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Chrysuronia goudoti,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41214,4,-74.81588,5.15223,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Basileuterus rufifrons,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41215,4,-74.81588,5.15223,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Hemitriccus margaritaceiventer,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41216,4,-74.81614,5.15351,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Manacus manacus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41217,4,-74.81588,5.15223,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Picumnus olivaceus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41218,4,-74.81721,5.14927,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Hemithraupis flavicollis,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41219,4,-74.81721,5.14927,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Camptostoma obsoletum,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41220,4,-74.8168,5.15053,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Columbina passerina,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41221,4,-74.80098,5.15069,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Tolmomyias sulphurescens,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41222,4,-74.80142,5.14994,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Thamnophilus doliatus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41223,4,-74.80098,5.15069,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Thraupis episcopus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41224,4,-74.80142,5.14994,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Thraupis episcopus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41225,4,-74.80142,5.14994,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Myiarchus panamensis,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41226,4,-74.80098,5.15069,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Columbina talpacoti,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41227,4,-74.80098,5.15069,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Hylophilus flavipes,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41228,4,-74.80142,5.14994,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Thraupis episcopus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41229,4,-74.80098,5.15069,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Tolmomyias sulphurescens,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41230,4,-74.80098,5.15069,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Hylophilus flavipes,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41231,4,-74.80142,5.14994,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Tolmomyias sulphurescens,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41232,4,-74.80142,5.14994,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Tolmomyias sulphurescens,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41233,4,-74.80098,5.15069,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Amazilia tzacatl,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41234,4,-74.8035,5.15078,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Catharus ustulatus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41235,4,-74.80098,5.15069,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Leptotila verreauxi,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41236,4,-74.8163,5.15344,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Turdus leucomelas,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41237,4,-74.81802,5.15026,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Euscarthmus meloryphus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41238,4,-74.81591,5.15181,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Sporophila intermedia,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41239,4,-74.8165,5.15222,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Sporophila funerea,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41240,4,-74.81588,5.15223,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Formicivora grisea,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41241,4,-74.81588,5.15223,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Catharus ustulatus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41242,4,-74.81625,5.15357,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Cardellina canadensis,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41243,4,-74.81603,5.15344,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Myrmeciza longipes,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41244,4,-74.81625,5.15357,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/8/2020,12,8,2020,Catharus ustulatus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41245,5,-74.80098,5.15069,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/9/2020,12,9,2020,Myiarchus apicalis,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41247,5,-74.80098,5.15069,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/9/2020,12,9,2020,Galbula ruficauda,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41248,5,-74.81594,5.15338,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/9/2020,12,9,2020,Basileuterus rufifrons,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41249,5,-74.81696,5.1504,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/9/2020,12,9,2020,Phaethornis anthophilus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41250,5,-74.81721,5.14927,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/9/2020,12,9,2020,Hemitriccus margaritaceiventer,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41251,5,-74.818,5.14963,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/9/2020,12,9,2020,Chrysolampis mosquitus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41252,5,-74.80098,5.15069,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/9/2020,12,9,2020,Amazilia tzacatl,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41253,5,-74.81793,5.15033,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/9/2020,12,9,2020,Dendrocincla fuliginosa,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41254,5,-74.81689,5.15046,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/9/2020,12,9,2020,Sporophila intermedia,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41255,5,-74.8168,5.15053,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/9/2020,12,9,2020,Chrysuronia goudoti,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41256,5,-74.81721,5.14927,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/9/2020,12,9,2020,Sporophila intermedia,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41257,5,-74.81657,5.15221,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/9/2020,12,9,2020,Empidonax virescens,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41258,5,-74.81793,5.15033,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/9/2020,12,9,2020,Catharus ustulatus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41259,5,-74.81721,5.14927,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/9/2020,12,9,2020,Saltator striatipectus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41260,5,-74.8168,5.15053,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/9/2020,12,9,2020,Euphonia laniirostris,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41261,5,-74.81825,5.15073,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/9/2020,12,9,2020,Chrysuronia goudoti,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41262,5,-74.8167,5.15059,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/9/2020,12,9,2020,Euphonia laniirostris,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41263,5,-74.81614,5.15351,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/9/2020,12,9,2020,Pheugopedius fasciatoventris,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41264,5,-74.818,5.14963,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/9/2020,12,9,2020,Thamnophilus doliatus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41265,5,-74.8167,5.15059,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/9/2020,12,9,2020,Euphonia laniirostris,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41266,5,-74.81711,5.14918,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/9/2020,12,9,2020,Claravis pretiosa,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41267,5,-74.81702,5.15034,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/9/2020,12,9,2020,Cnemotriccus fuscatus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41268,5,-74.81842,5.15088,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/9/2020,12,9,2020,Ramphocelus dimidiatus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41269,5,-74.8163,5.15344,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/9/2020,12,9,2020,Cnemotriccus fuscatus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41270,5,-74.81712,5.15026,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/9/2020,12,9,2020,Euphonia laniirostris,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41271,5,-74.81798,5.14967,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/9/2020,12,9,2020,Euscarthmus meloryphus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41272,5,-74.81614,5.15351,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/9/2020,12,9,2020,Myrmeciza longipes,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41273,5,-74.81618,5.15159,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/9/2020,12,9,2020,Formicivora grisea,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41274,5,-74.8168,5.15053,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/9/2020,12,9,2020,Polioptila plumbea,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41275,5,-74.818,5.14963,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/9/2020,12,9,2020,Formicivora grisea,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41276,5,-74.81588,5.15223,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/9/2020,12,9,2020,Picumnus olivaceus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41277,5,-74.8167,5.15059,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/9/2020,12,9,2020,Euphonia laniirostris,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41278,5,-74.81689,5.15046,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/9/2020,12,9,2020,Melanospiza bicolor,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41279,5,-74.81588,5.15223,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/9/2020,12,9,2020,Myiopagis viridicata,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41280,5,-74.81618,5.15356,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/9/2020,12,9,2020,Mionectes oleagineus,358,521877.6055,569352.3969,Specimen
TRIUN,23,ICN-41281,5,-74.81603,5.15344,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/9/2020,12,9,2020,Thamnophilus atrinucha,358,521877.6055,569352.3969,Specimen
