ID_PUNTO,SITE_NO,REP_NO,VISIT_ID,LON,LAT,OBSERVADOR,OBS_ID,LOCALIDAD_2,FECHA,MES,DIA,ANO,SP_CHECK,ELEV,X,Y,METHOD
ER00,1,ER00AMC44475630,2,-78.143,1.6671,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Saltator maximus,31,150233.4894,184544.4675,Survey
ER00,1,ER00AMC44475630,2,-78.143,1.6671,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Saltator maximus,31,150233.4894,184544.4675,Survey
ER00,1,ER00AMC44475630,2,-78.143,1.6671,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Myiothlypis fulvicauda,31,150233.4894,184544.4675,Survey
ER00,1,ER00AMC44475630,2,-78.143,1.6671,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Pygochelidon cyanoleuca,31,150233.4894,184544.4675,Survey
ER00,1,ER00AMC44475630,2,-78.143,1.6671,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Pygochelidon cyanoleuca,31,150233.4894,184544.4675,Survey
ER00,1,ER00AMC44475630,2,-78.143,1.6671,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Pygochelidon cyanoleuca,31,150233.4894,184544.4675,Survey
ER00,1,ER00AMC44475630,2,-78.143,1.6671,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Pygochelidon cyanoleuca,31,150233.4894,184544.4675,Survey
ER00,1,ER00AMC44475630,2,-78.143,1.6671,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Pygochelidon cyanoleuca,31,150233.4894,184544.4675,Survey
ER00,1,ER00AMC44475630,2,-78.143,1.6671,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Ramphastos brevis,31,150233.4894,184544.4675,Survey
ER00,1,ER00AMC44475630,2,-78.143,1.6671,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Myrmotherula pacifica,31,150233.4894,184544.4675,Survey
ER00,1,ER00AMC44475630,2,-78.143,1.6671,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Myrmotherula pacifica,31,150233.4894,184544.4675,Survey
ER00,1,ER00AMC44475630,2,-78.143,1.6671,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Taraba major,31,150233.4894,184544.4675,Survey
ER00,1,ER00AMC44475630,2,-78.143,1.6671,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Patagioenas cayennensis,31,150233.4894,184544.4675,Survey
ER00,1,ER00AMC44475630,2,-78.143,1.6671,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Thraupis episcopus,31,150233.4894,184544.4675,Survey
ER00,1,ER00AMC44475630,2,-78.143,1.6671,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Thraupis episcopus,31,150233.4894,184544.4675,Survey
ER00,1,ER00AMC44475630,2,-78.143,1.6671,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Thraupis palmarum,31,150233.4894,184544.4675,Survey
ER00,1,ER00AMC44475630,2,-78.143,1.6671,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Thraupis palmarum,31,150233.4894,184544.4675,Survey
ER00,1,ER00AMC44475630,2,-78.143,1.6671,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Camptostoma obsoletum,31,150233.4894,184544.4675,Survey
ER00,1,ER00AMC44475630,2,-78.143,1.6671,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Camptostoma obsoletum,31,150233.4894,184544.4675,Survey
ER00,1,ER00AMC44475630,2,-78.143,1.6671,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Vanellus chilensis,31,150233.4894,184544.4675,Survey
ER00,1,ER00AMC44475630,2,-78.143,1.6671,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Stilpnia larvata,31,150233.4894,184544.4675,Survey
ER00,1,ER00AMC44475630,2,-78.143,1.6671,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Setophaga petechia,31,150233.4894,184544.4675,Survey
ER00,1,ER00AMC44475630,2,-78.143,1.6671,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Stilpnia larvata,31,150233.4894,184544.4675,Survey
ER00,1,ER00AMC44475630,2,-78.143,1.6671,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Thraupis episcopus,31,150233.4894,184544.4675,Survey
ER00,1,ER00AMC44475630,2,-78.143,1.6671,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Stilpnia larvata,31,150233.4894,184544.4675,Survey
ER00,1,ER00AMC44475630,2,-78.143,1.6671,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Tyrannus melancholicus,31,150233.4894,184544.4675,Survey
ER00,1,ER00AMC44475630,2,-78.143,1.6671,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Thraupis palmarum,31,150233.4894,184544.4675,Survey
ER00,1,ER00AMC44475630,2,-78.143,1.6671,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Coereba flaveola,31,150233.4894,184544.4675,Survey
ER00,1,ER00AMC44475630,2,-78.143,1.6671,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Coereba flaveola,31,150233.4894,184544.4675,Survey
ER00,1,ER00AMC44475630,2,-78.143,1.6671,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Cyanerpes cyaneus,31,150233.4894,184544.4675,Survey
ER00,1,ER00AMC44475630,2,-78.143,1.6671,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Setophaga petechia,31,150233.4894,184544.4675,Survey
ER00,1,ER00AMC44475630,2,-78.143,1.6671,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Tyrannus melancholicus,31,150233.4894,184544.4675,Survey
ER00,1,ER00AMC44475630,2,-78.143,1.6671,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Pionus menstruus,31,150233.4894,184544.4675,Survey
ER00,1,ER00AMC44475630,2,-78.143,1.6671,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Melanerpes pucherani,31,150233.4894,184544.4675,Survey
ER01,2,ER01AMC44475650,3,-78.1449,1.6657,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Myrmotherula pacifica,41,150021.588,184389.8278,Survey
ER01,2,ER01AMC44475650,3,-78.1449,1.6657,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Myrmotherula pacifica,41,150021.588,184389.8278,Survey
ER01,2,ER01AMC44475650,3,-78.1449,1.6657,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Ramphocelus flammigerus,41,150021.588,184389.8278,Survey
ER01,2,ER01AMC44475650,3,-78.1449,1.6657,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Ramphastos brevis,41,150021.588,184389.8278,Survey
ER01,2,ER01AMC44475650,3,-78.1449,1.6657,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Tyrannulus elatus,41,150021.588,184389.8278,Survey
ER01,2,ER01AMC44475650,3,-78.1449,1.6657,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Myiozetetes cayanensis,41,150021.588,184389.8278,Survey
ER01,2,ER01AMC44475650,3,-78.1449,1.6657,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Tyrannulus elatus,41,150021.588,184389.8278,Survey
ER01,2,ER01AMC44475650,3,-78.1449,1.6657,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Myiozetetes cayanensis,41,150021.588,184389.8278,Survey
ER01,2,ER01AMC44475650,3,-78.1449,1.6657,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Tyrannus melancholicus,41,150021.588,184389.8278,Survey
ER01,2,ER01AMC44475650,3,-78.1449,1.6657,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Tyrannus melancholicus,41,150021.588,184389.8278,Survey
ER01,2,ER01AMC44475650,3,-78.1449,1.6657,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Cantorchilus nigricapillus,41,150021.588,184389.8278,Survey
ER01,2,ER01AMC44475650,3,-78.1449,1.6657,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Celeus loricatus,41,150021.588,184389.8278,Survey
ER01,2,ER01AMC44475650,3,-78.1449,1.6657,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Ramphocelus flammigerus,41,150021.588,184389.8278,Survey
ER01,2,ER01AMC44475650,3,-78.1449,1.6657,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Myiozetetes cayanensis,41,150021.588,184389.8278,Survey
ER01,2,ER01AMC44475650,3,-78.1449,1.6657,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Myiozetetes cayanensis,41,150021.588,184389.8278,Survey
ER01,2,ER01AMC44475650,3,-78.1449,1.6657,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Amazilia tzacatl,41,150021.588,184389.8278,Survey
ER01,2,ER01AMC44475650,3,-78.1449,1.6657,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Setophaga petechia,41,150021.588,184389.8278,Survey
ER01,2,ER01AMC44475650,3,-78.1449,1.6657,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Setophaga petechia,41,150021.588,184389.8278,Survey
ER01,2,ER01AMC44475650,3,-78.1449,1.6657,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Setophaga petechia,41,150021.588,184389.8278,Survey
ER01,2,ER01AMC44475650,3,-78.1449,1.6657,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Coereba flaveola,41,150021.588,184389.8278,Survey
ER01,2,ER01AMC44475650,3,-78.1449,1.6657,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Coereba flaveola,41,150021.588,184389.8278,Survey
ER01,2,ER01AMC44475650,3,-78.1449,1.6657,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Crypturellus soui,41,150021.588,184389.8278,Survey
ER01,2,ER01AMC44475650,3,-78.1449,1.6657,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Coereba flaveola,41,150021.588,184389.8278,Survey
ER01,2,ER01AMC44475650,3,-78.1449,1.6657,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Troglodytes aedon,41,150021.588,184389.8278,Survey
ER01,2,ER01AMC44475650,3,-78.1449,1.6657,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Saltator maximus,41,150021.588,184389.8278,Survey
ER01,2,ER01AMC44475650,3,-78.1449,1.6657,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Tyrannus melancholicus,41,150021.588,184389.8278,Survey
ER01,2,ER01AMC44475650,3,-78.1449,1.6657,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Tyrannus melancholicus,41,150021.588,184389.8278,Survey
ER01,2,ER01AMC44475650,3,-78.1449,1.6657,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Tyrannus melancholicus,41,150021.588,184389.8278,Survey
ER01,2,ER01AMC44475650,3,-78.1449,1.6657,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Ramphocelus flammigerus,41,150021.588,184389.8278,Survey
ER01,2,ER01AMC44475650,3,-78.1449,1.6657,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Sporophila corvina,41,150021.588,184389.8278,Survey
ER02,3,ER02AMC44475712,2,-78.1458,1.6642,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Ramphocelus flammigerus,41,149921.0657,184223.94,Survey
ER02,3,ER02AMC44475712,2,-78.1458,1.6642,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Pachysylvia decurtata,41,149921.0657,184223.94,Survey
ER02,3,ER02AMC44475712,2,-78.1458,1.6642,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Pachysylvia decurtata,41,149921.0657,184223.94,Survey
ER02,3,ER02AMC44475712,2,-78.1458,1.6642,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Cercomacroides tyrannina,41,149921.0657,184223.94,Survey
ER02,3,ER02AMC44475712,2,-78.1458,1.6642,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Coereba flaveola,41,149921.0657,184223.94,Survey
ER02,3,ER02AMC44475712,2,-78.1458,1.6642,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Coereba flaveola,41,149921.0657,184223.94,Survey
ER02,3,ER02AMC44475712,2,-78.1458,1.6642,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Tachyphonus delatrii,41,149921.0657,184223.94,Survey
ER02,3,ER02AMC44475712,2,-78.1458,1.6642,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Tachyphonus delatrii,41,149921.0657,184223.94,Survey
ER02,3,ER02AMC44475712,2,-78.1458,1.6642,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Tachyphonus delatrii,41,149921.0657,184223.94,Survey
ER02,3,ER02AMC44475712,2,-78.1458,1.6642,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Pionus menstruus,41,149921.0657,184223.94,Survey
ER02,3,ER02AMC44475712,2,-78.1458,1.6642,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Pionus menstruus,41,149921.0657,184223.94,Survey
ER02,3,ER02AMC44475712,2,-78.1458,1.6642,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Ramphastos brevis,41,149921.0657,184223.94,Survey
ER02,3,ER02AMC44475712,2,-78.1458,1.6642,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Manacus manacus,41,149921.0657,184223.94,Survey
ER02,3,ER02AMC44475712,2,-78.1458,1.6642,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Loriotus luctuosus,41,149921.0657,184223.94,Survey
ER02,3,ER02AMC44475712,2,-78.1458,1.6642,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Loriotus luctuosus,41,149921.0657,184223.94,Survey
ER02,3,ER02AMC44475712,2,-78.1458,1.6642,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Capito squamatus,41,149921.0657,184223.94,Survey
ER02,3,ER02AMC44475712,2,-78.1458,1.6642,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Myiozetetes cayanensis,41,149921.0657,184223.94,Survey
ER02,3,ER02AMC44475712,2,-78.1458,1.6642,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Myiozetetes cayanensis,41,149921.0657,184223.94,Survey
ER02,3,ER02AMC44475712,2,-78.1458,1.6642,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Myiozetetes cayanensis,41,149921.0657,184223.94,Survey
ER02,3,ER02AMC44475712,2,-78.1458,1.6642,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Manacus manacus,41,149921.0657,184223.94,Survey
ER02,3,ER02AMC44475712,2,-78.1458,1.6642,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Thraupis palmarum,41,149921.0657,184223.94,Survey
ER02,3,ER02AMC44475712,2,-78.1458,1.6642,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Thraupis palmarum,41,149921.0657,184223.94,Survey
ER02,3,ER02AMC44475712,2,-78.1458,1.6642,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Crypturellus soui,41,149921.0657,184223.94,Survey
ER02,3,ER02AMC44475712,2,-78.1458,1.6642,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Saltator grossus,41,149921.0657,184223.94,Survey
ER02,3,ER02AMC44475712,2,-78.1458,1.6642,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Psarocolius wagleri,41,149921.0657,184223.94,Survey
ER02,3,ER02AMC44475712,2,-78.1458,1.6642,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Psarocolius wagleri,41,149921.0657,184223.94,Survey
ER02,3,ER02AMC44475712,2,-78.1458,1.6642,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Xenops minutus,41,149921.0657,184223.94,Survey
ER03,4,ER03AMC44475739,2,-78.1465,1.6626,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Querula purpurata,41,149842.8051,184046.9465,Survey
ER03,4,ER03AMC44475739,2,-78.1465,1.6626,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Querula purpurata,41,149842.8051,184046.9465,Survey
ER03,4,ER03AMC44475739,2,-78.1465,1.6626,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Poliocrania exsul,41,149842.8051,184046.9465,Survey
ER03,4,ER03AMC44475739,2,-78.1465,1.6626,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Poliocrania exsul,41,149842.8051,184046.9465,Survey
ER03,4,ER03AMC44475739,2,-78.1465,1.6626,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Querula purpurata,41,149842.8051,184046.9465,Survey
ER03,4,ER03AMC44475739,2,-78.1465,1.6626,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Setophaga petechia,41,149842.8051,184046.9465,Survey
ER03,4,ER03AMC44475739,2,-78.1465,1.6626,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Ramphastos brevis,41,149842.8051,184046.9465,Survey
ER03,4,ER03AMC44475739,2,-78.1465,1.6626,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Cantorchilus nigricapillus,41,149842.8051,184046.9465,Survey
ER03,4,ER03AMC44475739,2,-78.1465,1.6626,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Thraupis episcopus,41,149842.8051,184046.9465,Survey
ER03,4,ER03AMC44475739,2,-78.1465,1.6626,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Cyanoloxia cyanoides,41,149842.8051,184046.9465,Survey
ER03,4,ER03AMC44475739,2,-78.1465,1.6626,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Thamnophilus atrinucha,41,149842.8051,184046.9465,Survey
ER03,4,ER03AMC44475739,2,-78.1465,1.6626,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Manacus manacus,41,149842.8051,184046.9465,Survey
ER03,4,ER03AMC44475739,2,-78.1465,1.6626,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Contopus virens,41,149842.8051,184046.9465,Survey
ER03,4,ER03AMC44475739,2,-78.1465,1.6626,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Manacus manacus,41,149842.8051,184046.9465,Survey
ER03,4,ER03AMC44475739,2,-78.1465,1.6626,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Manacus manacus,41,149842.8051,184046.9465,Survey
ER03,4,ER03AMC44475739,2,-78.1465,1.6626,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Manacus manacus,41,149842.8051,184046.9465,Survey
ER04,5,ER04AMC44475758,2,-78.146,1.6607,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Xenops minutus,41,149898.1684,183836.5303,Survey
ER04,5,ER04AMC44475758,2,-78.146,1.6607,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Xenops minutus,41,149898.1684,183836.5303,Survey
ER04,5,ER04AMC44475758,2,-78.146,1.6607,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Ramphastos brevis,41,149898.1684,183836.5303,Survey
ER04,5,ER04AMC44475758,2,-78.146,1.6607,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Ramphastos brevis,41,149898.1684,183836.5303,Survey
ER04,5,ER04AMC44475758,2,-78.146,1.6607,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Lepidothrix coronata,41,149898.1684,183836.5303,Survey
ER04,5,ER04AMC44475758,2,-78.146,1.6607,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Poliocrania exsul,41,149898.1684,183836.5303,Survey
ER04,5,ER04AMC44475758,2,-78.146,1.6607,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Poliocrania exsul,41,149898.1684,183836.5303,Survey
ER04,5,ER04AMC44475758,2,-78.146,1.6607,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Thamnophilus atrinucha,41,149898.1684,183836.5303,Survey
ER04,5,ER04AMC44475758,2,-78.146,1.6607,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Thamnophilus atrinucha,41,149898.1684,183836.5303,Survey
ER04,5,ER04AMC44475758,2,-78.146,1.6607,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Patagioenas goodsoni,41,149898.1684,183836.5303,Survey
ER04,5,ER04AMC44475758,2,-78.146,1.6607,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Pachysylvia decurtata,41,149898.1684,183836.5303,Survey
ER04,5,ER04AMC44475758,2,-78.146,1.6607,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Baryphthengus martii,41,149898.1684,183836.5303,Survey
ER04,5,ER04AMC44475758,2,-78.146,1.6607,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Baryphthengus martii,41,149898.1684,183836.5303,Survey
ER04,5,ER04AMC44475758,2,-78.146,1.6607,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Baryphthengus martii,41,149898.1684,183836.5303,Survey
ER04,5,ER04AMC44475758,2,-78.146,1.6607,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Pachysylvia decurtata,41,149898.1684,183836.5303,Survey
ER04,5,ER04AMC44475758,2,-78.146,1.6607,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Lepidothrix coronata,41,149898.1684,183836.5303,Survey
ER04,5,ER04AMC44475758,2,-78.146,1.6607,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Tachyphonus delatrii,41,149898.1684,183836.5303,Survey
ER04,5,ER04AMC44475758,2,-78.146,1.6607,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Tachyphonus delatrii,41,149898.1684,183836.5303,Survey
ER05,6,ER05AMC44475825,2,-78.1446,1.6598,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Ceratopipra mentalis,41,150053.9659,183736.6532,Survey
ER05,6,ER05AMC44475825,2,-78.1446,1.6598,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Querula purpurata,41,150053.9659,183736.6532,Survey
ER05,6,ER05AMC44475825,2,-78.1446,1.6598,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Querula purpurata,41,150053.9659,183736.6532,Survey
ER05,6,ER05AMC44475825,2,-78.1446,1.6598,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Querula purpurata,41,150053.9659,183736.6532,Survey
ER05,6,ER05AMC44475825,2,-78.1446,1.6598,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Lepidothrix coronata,41,150053.9659,183736.6532,Survey
ER05,6,ER05AMC44475825,2,-78.1446,1.6598,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Lepidothrix coronata,41,150053.9659,183736.6532,Survey
ER05,6,ER05AMC44475825,2,-78.1446,1.6598,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Lepidothrix coronata,41,150053.9659,183736.6532,Survey
ER05,6,ER05AMC44475825,2,-78.1446,1.6598,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Poliocrania exsul,41,150053.9659,183736.6532,Survey
ER05,6,ER05AMC44475825,2,-78.1446,1.6598,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Patagioenas goodsoni,41,150053.9659,183736.6532,Survey
ER05,6,ER05AMC44475825,2,-78.1446,1.6598,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Lepidothrix coronata,41,150053.9659,183736.6532,Survey
ER05,6,ER05AMC44475825,2,-78.1446,1.6598,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Thamnophilus atrinucha,41,150053.9659,183736.6532,Survey
ER05,6,ER05AMC44475825,2,-78.1446,1.6598,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Notharchus pectoralis,41,150053.9659,183736.6532,Survey
ER05,6,ER05AMC44475825,2,-78.1446,1.6598,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Notharchus pectoralis,41,150053.9659,183736.6532,Survey
ER05,6,ER05AMC44475825,2,-78.1446,1.6598,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Celeus loricatus,41,150053.9659,183736.6532,Survey
ER05,6,ER05AMC44475825,2,-78.1446,1.6598,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Cantorchilus leucopogon,41,150053.9659,183736.6532,Survey
ER05,6,ER05AMC44475825,2,-78.1446,1.6598,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Cantorchilus leucopogon,41,150053.9659,183736.6532,Survey
ER05,6,ER05AMC44475825,2,-78.1446,1.6598,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Ramphastos ambiguus,41,150053.9659,183736.6532,Survey
ER06,7,ER06AMC44475850,2,-78.1473,1.6593,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Cantorchilus leucopogon,41,149753.105,183681.7827,Survey
ER06,7,ER06AMC44475850,2,-78.1473,1.6593,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Cantorchilus leucopogon,41,149753.105,183681.7827,Survey
ER06,7,ER06AMC44475850,2,-78.1473,1.6593,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Thamnophilus atrinucha,41,149753.105,183681.7827,Survey
ER06,7,ER06AMC44475850,2,-78.1473,1.6593,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Phaenostictus mcleannani,41,149753.105,183681.7827,Survey
ER06,7,ER06AMC44475850,2,-78.1473,1.6593,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Capito quinticolor,41,149753.105,183681.7827,Survey
ER06,7,ER06AMC44475850,2,-78.1473,1.6593,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Capito quinticolor,41,149753.105,183681.7827,Survey
ER06,7,ER06AMC44475850,2,-78.1473,1.6593,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Notharchus pectoralis,41,149753.105,183681.7827,Survey
ER06,7,ER06AMC44475850,2,-78.1473,1.6593,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Trogon rufus,41,149753.105,183681.7827,Survey
ER06,7,ER06AMC44475850,2,-78.1473,1.6593,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Ceratopipra mentalis,41,149753.105,183681.7827,Survey
ER06,7,ER06AMC44475850,2,-78.1473,1.6593,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Ceratopipra mentalis,41,149753.105,183681.7827,Survey
ER06,7,ER06AMC44475850,2,-78.1473,1.6593,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Phaenostictus mcleannani,41,149753.105,183681.7827,Survey
ER06,7,ER06AMC44475850,2,-78.1473,1.6593,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Ceratopipra mentalis,41,149753.105,183681.7827,Survey
ER06,7,ER06AMC444751006,5,-78.1473,1.6593,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Ceratopipra mentalis,41,149753.105,183681.7827,Survey
ER06,7,ER06AMC444751006,5,-78.1473,1.6593,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Poliocrania exsul,41,149753.105,183681.7827,Survey
ER06,7,ER06AMC444751006,5,-78.1473,1.6593,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Cantorchilus leucopogon,41,149753.105,183681.7827,Survey
ER06,7,ER06AMC444751006,5,-78.1473,1.6593,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Ceratopipra mentalis,41,149753.105,183681.7827,Survey
ER06,7,ER06AMC444751006,5,-78.1473,1.6593,AMC,1,Finca Entre Rios,10/6/2021,10,6,2021,Ceratopipra mentalis,41,149753.105,183681.7827,Survey
